United States Steel Corp.	Pittsburgh, PA	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	0.0	166.0
United Technologies Corp.	Hartford, CT	●	●	●	●	●	●	●	●	w	95.0	100.0	45.0
UnitedHealth Group Inc.	Minnetonka, MN	●	●	●	●	●	●	●	●	w	95.0	100.0	14.0
Universal Health Services	King of Prussia, PA	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	324.0
Unum Group	Chattanooga, TN	●	●	●	●	w	nan	nan	w	w	60.0	60.0	272.0
URS Corp.	San Francisco, CA	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	256.0
US Foods Inc.	Rosemont, IL	●	●	●	●	●	●	nan	w	w	75.0	75.0	133.0
USG Corp.	Chicago, IL	●	●	●	●	●	nan	nan	w	w	65.0	nan	650.0
Valassis Communications Inc.	Livonia, MI	w	w	●	nan	●	nan	●	●	w	60.0	65.0	nan
Valero Energy Corp.	San Antonio, TX	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	15.0	10.0
Vanguard Group Inc.	Malvern, PA	●	●	●	●	●	●	●	●	●	100.0	95.0	nan
Vanguard Health Systems	Nashville, TN	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	0.0	388.0
Verizon Communications Inc.	New York, NY	●	●	●	●	●	nan	●	●	w	85.0	90.0	16.0
VF Corp.	Greensboro, NC	●	●	nan	●	●	nan	●	●	●	85.0	15.0	241.0
Viacom Inc.	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	210.0
Vinson & Elkins LLP	Houston, TX	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Virgin America	nan	Burlingame, CA	●	●	nan	●	●	●	●	●	w	90.0	100.0	nan
Visa	nan	Foster City, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	238.0
Visteon Corp.	nan	Van Buren Township, MI	●	●	●	●	●	●	●	●	w	95.0	90.0	351.0
Volkswagen Group of America Inc.	nan	Herndon, VA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Vorys, Sater, Seymour and Pease LLP	nan	Columbus, OH	●	●	●	●	●	nan	nan	●	w	75.0	80.0	nan
Voya Financial	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
W.R. Berkley	nan	Greenwich, CT	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	0.0	409.0
W.W. Grainger Inc.	nan	Lake Forest, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	295.0
Wachtell, Lipton, Rosen & Katz	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Waddell & Reed Financial Inc.	nan	Overland Park, KS	●	●	●	●	●	●	nan	nan	w	75.0	65.0	nan
Walgreen Co.	nan	Deerfield, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	37.0
Wal-Mart Stores Inc.	nan	Bentonville, AR	●	●	●	●	●	nan	●	●	●	90.0	90.0	1.0
Walt Disney Co., The	nan	Burbank, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	61.0
Washington Post Co.	nan	Washington, DC	nan	nan	●	●	w	nan	nan	nan	nan	20.0	20.0	614.0
Waste Management Inc.	nan	Houston, TX	●	●	●	●	●	nan	●	●	●	90.0	90.0	207.0
Wawa Inc.	nan	Wawa, PA	●	●	nan	●	●	●	●	●	w	90.0	65.0	nan
WEC Energy Group	nan	Milwaukee, WI	●	●	●	nan	w	nan	nan	●	w	60.0	45.0	545.0
WeddingWire Inc.	nan	Chevy Chase, MD	●	●	●	●	●	●	●	●	●	100.0	nan	nan
Weil, Gotshal & Manges LLP	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
WellCare Health Plans Inc.	nan	Tampa, FL	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	15.0	294.0
Wellmark Inc.	nan	Des Moines, IA	●	●	●	●	●	nan	●	●	●	90.0	nan	nan
Wells Fargo & Co.	nan	San Francisco, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	29.0
Wendy’s Co., The	nan	Dublin, OH	●	●	●	●	●	nan	nan	●	nan	65.0	60.0	843.0
WESCO International Inc.	nan	Pittsburgh, PA	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	0.0	349.0
Western Digital Corp.	nan	Irvine, CA	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	30.0	187.0
Western Refining Inc.	nan	El Paso, TX	w	nan	nan	nan	nan	nan	nan	nan	nan	10.0	0.0	281.0
Western Union Co., The	nan	Englewood, CO	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	30.0	458.0
Weyerhaeuser Co.	nan	Federal Way, WA	●	●	●	●	●	●	●	●	w	95.0	85.0	320.0
Whirlpool Corp.	nan	Benton Harbor, MI	●	●	●	●	●	●	●	●	●	100.0	100.0	153.0
White & Case LLP	nan	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
WhiteWave Foods Co., The	nan	Denver, CO	●	●	●	●	●	●	●	●	●	100.0	nan	nan
Whole Foods Market Inc.	nan	Austin, TX	●	●	●	●	●	nan	●	●	w	85.0	75.0	218.0
Wildman, Harrold, Allen & Dixon LLP	nan	Chicago, IL	w	nan	●	nan	w	nan	nan	●	w	35.0	45.0	nan
Wiley Rein LLP	nan	Washington, DC	●	●	●	●	●	●	●	●	●	100.0	nan	nan
Williams Companies Inc.	nan	Tulsa, OK	●	●	●	●	●	nan	●	●	w	85.0	85.0	380.0
Williams Mullen PC	nan	Richmond, VA	●	●	●	●	●	nan	●	●	w	85.0	90.0	nan
Williams-Sonoma Inc.	nan	San Francisco, CA	●	●	●	●	●	nan	●	●	●	90.0	90.0	560.0
Willkie Farr & Gallagher LLP	nan	New York, NY	w	w	nan	●	w	nan	●	●	nan	55.0	85.0	nan
Wilmer Cutler Pickering Hale & Dorr LLP	nan	Washington, DC	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Wilson Sonsini Goodrich & Rosati PC	nan	Palo Alto, CA	●	●	nan	●	●	nan	●	●	w	80.0	85.0	nan
Windstream Corp.	nan	Little Rock, AR	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	15.0	429.0
Winn-Dixie Stores Inc.	nan	Jacksonville, FL	●	nan	nan	●	w	nan	nan	●	nan	40.0	45.0	nan
Winston & Strawn LLP	nan	Chicago, IL	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Womble Carlyle Sandridge & Rice LLP	nan	Winston-Salem, NC	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
nan	nan	1a	1b	1c	2a	2b	2c	3a	3b	4	nan	nan	nan
World Fuel Services	Miami, FL	w	w	nan	nan	nan	nan	nan	nan	nan	20.0	30.0	71.0
WPP Group USA	New York, NY	●	●	●	●	●	nan	●	●	w	80.0	80.0	nan
Wyeth	Madison, NJ	w	nan	nan	●	w	nan	nan	●	nan	35.0	45.0	nan
Wyndham Worldwide Corp.	Parsippany, NJ	●	●	●	●	●	●	●	●	w	95.0	100.0	494.0
Wynn Resorts Ltd.	Las Vegas, NV	●	●	●	●	●	●	●	●	●	100.0	100.0	452.0
Xcel Energy Inc.	Minneapolis, MN	●	●	●	●	●	nan	●	●	●	90.0	90.0	257.0
Xerox Corp.	Norwalk, CT	●	●	●	●	●	●	●	●	●	100.0	100.0	137.0
Xylem Inc.	Rye Brook, NY	●	●	●	●	●	nan	nan	w	w	65.0	65.0	617.0
Yahoo! Inc.	Sunnyvale, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	522.0
Yelp Inc.	San Francisco, CA	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Young’s Market Co.	Tustin, CA	●	●	nan	●	●	nan	●	●	w	80.0	65.0	nan
YRC Worldwide Inc.	Overland Park, KS	w	nan	●	nan	nan	nan	nan	nan	w	20.0	20.0	506.0
Yum! Brands Inc.	Louisville, KY	●	●	●	●	●	nan	nan	●	●	80.0	80.0	216.0
ZenithOptimedia	New York, NY	●	●	●	●	●	●	●	●	●	100.0	100.0	nan
Zurich North America	Schaumburg, IL	●	●	●	●	●	nan	nan	●	w	75.0	65.0	nan
