Sprint Nextel Corp.	nan	Overland Park, KS	l	l	l	l	l	l	l	l	nan	100	100.0	85.0	nan
SPX Corp.	nan	Charlotte, NC	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	460.0	nan
Squire Sanders	nan	Cleveland, OH	l	l	l	l	l	l	l	l	nan	100	100.0	nan	56.0
SRA International Inc.	nan	Fairfax, VA	l	l	l	l	nan	nan	l	l	nan	80	45.0	987.0	nan
St. Jude Medical Inc.	St. Paul, MN	l	l	l	l	nan	nan	w	l	nan	75	60.0	436.0	nan
Stanley Black & Decker Inc.	New Britain, CT	l	nan	nan	w	nan	nan	nan	w	nan	25	25.0	288.0	nan
Staples Inc.	Framingham, MA	l	l	l	l	l	l	l	l	nan	100	100.0	108.0	nan
Starbucks Corp.	Seattle, WA	l	l	l	l	nan	l	l	l	nan	90	90.0	229.0	nan
Starcom MediaVest Group	Chicago, IL	l	l	l	l	l	l	l	l	nan	100	85.0	nan	nan
Starwood Hotels & Resorts Worldwide	Stamford, CT	l	l	l	l	l	l	l	l	nan	100	100.0	441.0	nan
State Farm Group	Bloomington, IL	l	l	l	w	l	l	l	l	nan	95	95.0	37.0	nan
State Street Corp.	Boston, MA	l	l	l	l	nan	l	l	l	nan	90	90.0	253.0	nan
Steel Dynamics, Inc.	Fort Wayne, IN	l	l	nan	nan	nan	nan	nan	nan	nan	30	30.0	368.0	nan
Steelcase Inc.	Grand Rapids, MI	l	l	l	l	nan	l	l	l	nan	90	90.0	801.0	nan
Steptoe & Johnson LLP	Washington, DC	l	l	l	l	nan	nan	l	l	nan	80	80.0	nan	77.0
Stinson Morrison Hecker LLP	Kansas City, MO	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	165.0
Stoel Rives LLP	Portland, OR	l	l	l	l	l	l	l	l	nan	100	90.0	nan	137.0
Stryker Corp.	Kalamazoo, MI	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	323.0	nan
Subaru of America Inc.	Cherry Hill, NJ	l	l	l	w	nan	l	l	l	nan	85	85.0	nan	nan
Sullivan & Cromwell LLP	New York, NY	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	14.0
Sun Life Financial Inc. (u.S.)	Wellesley Hills, MA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
SunGard Data Systems Inc.	Wayne, PA	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	434.0	nan
Sunoco Inc.	Philadelphia, PA	l	l	nan	nan	nan	nan	nan	nan	nan	30	15.0	68.0	nan
SunPower Corp.	San Jose, CA	l	l	l	l	l	nan	w	w	nan	75	nan	817.0	nan
SunTrust Banks Inc.	Atlanta, GA	l	l	l	l	l	l	l	l	nan	100	90.0	244.0	nan
Supervalu Inc.	Eden Prairie, MN	l	l	l	l	l	l	l	l	nan	100	100.0	61.0	nan
Sutherland Asbill & Brennan LLP	Atlanta, GA	l	l	l	l	l	l	l	l	nan	100	100.0	nan	96.0
Symantec Corp.	Mountain View, CA	l	l	l	l	l	l	l	l	nan	100	100.0	382.0	nan
SYNNEX Corp.	Fremont, CA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	281.0	nan
SYSCO Corp.	Houston, TX	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	67.0	nan
Targa Resources Corp.	Houston, TX	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	416.0	nan
Target Corp.	Minneapolis, MN	l	l	l	l	l	l	l	l	nan	100	85.0	33.0	nan
TD Bank, N.A.	Wilmington , DE	l	l	l	l	l	l	l	l	nan	100	100.0	nan	nan
Teachers Insurance & Annuity Assn. - College Retirement Equities Fund	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	87.0	nan
Tech Data Corp.	Clearwater, FL	l	l	l	l	l	l	l	l	nan	100	100.0	109.0	nan
Telephone & Data Systems Inc. (u.S. Cellular)	Chicago, IL	l	nan	nan	nan	nan	nan	nan	nan	nan	15	0.0	450.0	nan
Tenet Healthcare	Dallas, TX	l	nan	l	w	nan	nan	w	w	nan	45	45.0	266.0	nan
Tenneco Inc.	Lake Forest, IL	l	nan	nan	nan	nan	nan	nan	nan	nan	15	0.0	386.0	nan
Terex Corp.	Westport, CT	l	l	l	nan	nan	nan	nan	nan	nan	45	30.0	485.0	nan
Tesoro Corp.	San Antonio, TX	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	128.0	nan
Texas Instruments Inc.	Dallas, TX	l	l	l	w	nan	l	l	l	nan	85	90.0	175.0	nan
Textron Inc.	Providence, RI	l	nan	l	l	nan	nan	l	w	nan	55	15.0	233.0	nan
The Shaw Group Inc.	Baton Rouge, LA	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	336.0	nan
Thermo Fisher Scientific Inc.	Waltham, MA	l	nan	l	l	nan	nan	w	w	nan	50	50.0	227.0	nan
Thompson Coburn LLP	Saint Louis, MO	l	l	l	l	l	l	l	l	nan	100	100.0	nan	154.0
Thompson Hine LLP	Cleveland, OH	l	l	l	l	l	l	l	l	nan	100	85.0	nan	141.0
Thomson Reuters	New York, NY	l	l	l	l	l	l	l	l	nan	100	90.0	nan	nan
Thrivent Financial for Lutherans	Minneapolis, MN	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	318.0	nan
Tiffany & Co.	New York, NY	l	l	l	w	l	l	w	l	nan	90	90.0	652.0	nan
Time Warner Cable Inc.	New York, NY	l	l	l	l	l	l	l	l	nan	100	90.0	137.0	nan
Time Warner Inc.	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	95.0	nan
TJX Companies Inc., The	nan	Framingham, MA	l	l	l	l	l	l	l	l	nan	100	100	119.0	nan
T-Mobile uSA Inc.	nan	Bellevue, WA	l	l	nan	w	nan	nan	l	l	nan	60	55	nan	nan
Toyota Financial Services	nan	Torrance, CA	l	l	l	l	l	l	l	l	nan	100	100	nan	nan
Toyota Motor Sales uSA Inc.	nan	Torrance, CA	l	l	l	l	l	l	l	l	nan	100	100	nan	nan
Toys 'R' us Inc.	nan	Wayne, NJ	l	l	l	l	nan	nan	w	l	nan	75	65	176.0	nan
Travel Impressions Ltd.	nan	Farmingdale, NY	l	l	l	w	nan	l	w	l	nan	80	80	nan	nan
TravelCenters of America	nan	Westlake, OH	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15	385.0	nan
Travelers Companies Inc., The	nan	New York, NY	l	l	l	l	nan	l	l	l	nan	90	90	106.0	nan
Travelport Ltd.	nan	Parsippany, NJ	l	l	l	w	nan	nan	l	w	nan	65	65	nan	nan
Troutman Sanders LLP	nan	Atlanta, GA	l	l	l	l	l	l	l	l	nan	100	100	nan	76.0
True Value Co.	nan	Chicago, IL	l	nan	l	w	nan	nan	nan	w	nan	40	0	942.0	nan
TRW Automotive Holdings Corp.	nan	Livonia, MI	nan	nan	nan	nan	nan	nan	l	nan	nan	10	10	171.0	nan
Tyson Foods, Inc.	nan	Springdale, AR	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15	93.0	nan
u.S. Bancorp	nan	Minneapolis, MN	l	l	l	l	l	l	l	l	nan	100	100	126.0	nan
uBM plc	nan	Manhasset, NY	l	nan	l	w	nan	nan	l	l	nan	60	60	nan	nan
uBS AG	nan	Stamford, CT	l	l	l	l	l	l	l	l	nan	100	100	nan	nan
uGI Corp.	nan	King of Prussia, PA	l	l	nan	nan	nan	nan	nan	nan	nan	30	30	407.0	nan
unilever	nan	Englewood Cliffs, NJ	l	l	l	l	l	l	l	l	nan	100	100	nan	nan
union Pacific Corp.	nan	Omaha, NE	l	l	nan	w	nan	l	w	w	nan	55	65	153.0	nan
unisys Corp.	nan	Blue Bell, PA	l	l	nan	nan	nan	nan	l	nan	nan	40	40	521.0	nan
united Airlines	nan	Chicago, IL	l	l	l	l	l	l	l	l	nan	100	100	114.0	nan
united Parcel Service Inc. (uPS)	nan	Atlanta, GA	l	l	l	l	nan	l	l	l	nan	90	90	48.0	nan
united Services Automobile Asso	iation	San Antonio, TX	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	145.0	nan
united States Steel Corp.	nan	Pittsburgh, PA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	148.0	nan
united Stationers Inc.	nan	Deerfield, IL	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15	467.0	nan
united Technologies Corp.	nan	Hartford, CT	l	l	l	l	l	l	l	l	nan	100	100	44.0	nan
unitedHealth Group Inc.	nan	Minnetonka, MN	l	l	l	l	l	l	l	l	nan	100	100	22.0	nan
universal American Corp.	nan	Rye Brook, NY	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	401.0	nan
universal Health Services	nan	King of Prussia, PA	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15	408.0	nan
unum Group	nan	Chattanooga, TN	l	l	l	w	nan	nan	w	l	nan	70	70	239.0	nan
uRS Corp.	nan	San Francisco, CA	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15	267.0	nan
uS Airways Group Inc.	nan	Tempe, AZ	l	l	l	l	nan	l	l	l	nan	90	85	208.0	nan
uS Foods Inc.	nan	Rosemont, IL	l	l	l	l	l	nan	w	w	nan	75	50	nan	nan
Valassis Communications Inc.	nan	Livonia, MI	l	l	nan	l	nan	l	l	w	nan	65	75	789.0	nan
Valero Energy Corp.	nan	San Antonio, TX	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15	24.0	nan
Verizon Communications Inc.	nan	New York, NY	l	l	l	l	l	l	l	l	nan	100	20	16.0	nan
VF Corp.	nan	Greensboro, NC	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15	310.0	nan
Viacom Inc.	nan	New York, NY	l	l	l	l	nan	l	l	l	nan	90	90	180.0	nan
Vinson & Elkins LLP	nan	Houston, TX	l	l	l	l	nan	l	l	l	nan	90	90	nan	42.0
Virgin America	nan	Burlingame, CA	l	l	l	l	nan	l	l	l	nan	90	90	nan	nan
Virgin Media Inc.	nan	New York, NY	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	15	374.0	nan
Visa	nan	San Francisco, CA	l	l	l	l	nan	l	l	l	nan	90	85	297.0	nan
Visteon Corp.	nan	Van Buren Township, MI	l	l	l	w	nan	l	l	w	nan	75	85	319.0	nan
Volkswagen Group of America Inc	nan	Herndon, VA	l	l	l	l	l	l	l	l	nan	100	90	nan	nan
Vorys, Sater, Seymour and Pease	LP	Columbus, OH	l	l	l	l	nan	nan	l	l	nan	80	80	nan	161.0
W.R. Berkley	nan	Greenwich, CT	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	475.0	nan
W.W. Grainger	nan	Lake Forest, IL	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	15	328.0	nan
Wachtell, Lipton, Rosen & Katz LLP	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	nan	46.0
Walgreen Co.	Deerfield, IL	l	l	l	l	l	l	l	l	nan	100	90.0	32.0	nan
Wal-Mart Stores Inc.	Bentonville, AR	l	l	nan	w	nan	nan	l	l	nan	60	60.0	1.0	nan
Walt Disney Co., The	Burbank, CA	l	l	l	l	l	l	l	l	nan	100	100.0	65.0	nan
Washington Post Co.	Washington, DC	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	470.0	nan
Waste Management Inc.	Houston, TX	l	l	l	l	nan	l	l	l	nan	90	90.0	196.0	nan
Weil, Gotshal & Manges LLP	New York, NY	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	11.0
WellCare Health Plans, Inc.	Tampa, FL	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	420.0	nan
WellPoint Inc.	Indianapolis, IN	l	l	l	l	nan	l	l	l	nan	90	85.0	42.0	nan
Wells Fargo & Co.	San Francisco, CA	l	l	l	l	l	l	l	l	nan	100	100.0	23.0	nan
WESCO International Inc.	Pittsburgh, PA	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	15.0	443.0	nan
Western & Southern Financial Group	Cincinnati, OH	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	456.0	nan
Western Digital Corp.	Lake Forest, CA	l	l	nan	nan	nan	nan	nan	nan	nan	30	15.0	251.0	nan
Western Refining Inc.	El Paso, TX	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0.0	298.0	nan
Western union Co., The	Englewood, CO	l	l	nan	nan	nan	nan	nan	nan	nan	30	30.0	431.0	nan
Weyerhaeuser Co.	Federal Way, WA	l	l	l	w	nan	l	l	l	nan	85	60.0	354.0	nan
Whirlpool Corp.	Benton Harbor, MI	l	l	l	l	l	l	l	l	nan	100	100.0	143.0	nan
White & Case LLP	New York, NY	l	l	l	l	l	l	l	l	nan	100	100.0	nan	9.0
Whole Foods Market Inc.	Austin, TX	l	l	nan	l	nan	l	l	l	nan	75	75.0	273.0	nan
Wildman, Harrold, Allen & Dixon LLP	Chicago, IL	l	nan	nan	w	nan	nan	l	l	nan	45	45.0	nan	nan
Williams Companies Inc.	Tulsa, OK	l	nan	l	w	nan	nan	l	l	nan	60	60.0	257.0	nan
Williams Mullen PC	Richmond, VA	l	l	l	l	nan	l	l	l	nan	90	90.0	nan	174.0
Williams-Sonoma Inc.	San Francisco, CA	l	l	l	l	nan	nan	l	l	nan	80	30.0	594.0	nan
Willkie Farr & Gallagher LLP	New York, NY	l	l	l	w	nan	l	l	l	nan	85	85.0	nan	53.0
Wilmer Cutler Pickering Hale & Dorr LLP	Washington, DC	l	l	l	l	l	l	l	l	nan	100	100.0	nan	18.0
Wilson Sonsini Goodrich & Rosati PC	Palo Alto, CA	l	l	l	w	nan	l	l	l	nan	85	85.0	nan	58.0
Winn-Dixie Stores Inc.	Jacksonville, FL	l	nan	nan	nan	nan	nan	nan	nan	nan	15	15.0	324.0	nan
Winston & Strawn LLP	Chicago, IL	l	l	l	l	l	l	l	l	nan	100	100.0	nan	34.0
Wisconsin Energy Corp.	Milwaukee, WI	l	nan	nan	w	nan	nan	l	l	nan	45	45.0	511.0	nan
Womble Carlyle Sandridge & Rice LLP	Winston-Salem, NC	l	l	l	l	nan	l	l	l	nan	90	60.0	nan	105.0
World Fuel Services	Miami, FL	l	l	nan	nan	nan	nan	nan	nan	nan	30	30.0	133.0	nan
WPP Group uSA	New York, NY	l	l	l	l	nan	l	l	w	nan	80	90.0	nan	nan
Wyeth	Madison, NJ	l	nan	l	w	nan	nan	l	nan	nan	45	60.0	nan	nan
Wyndham Worldwide Corp.	Parsippany, NJ	l	l	l	l	l	l	l	l	nan	100	90.0	552.0	nan
Wynn Resorts Ltd.	Las Vegas, NV	l	l	l	l	l	l	l	l	nan	100	90.0	514.0	nan
Xcel Energy Inc.	Minneapolis, MN	l	l	nan	l	nan	l	l	l	nan	75	75.0	237.0	nan
Xerox Corp.	Norwalk, CT	l	l	l	l	l	l	l	l	nan	100	100.0	121.0	nan
Xylem Inc.	White Plains, NY	l	l	l	l	nan	nan	w	w	nan	65	nan	nan	nan
Yahoo! Inc.	Sunnyvale, CA	l	l	l	l	l	l	l	l	nan	100	100.0	365.0	nan
YRC Worldwide Inc.	Overland Park, KS	l	nan	nan	nan	nan	nan	nan	w	nan	20	20.0	488.0	nan
Yum! Brands Inc.	Louisville, KY	l	l	l	l	nan	nan	l	w	nan	70	45.0	214.0	nan
Zurich North America	Schaumburg, IL	l	l	l	w	nan	nan	l	w	nan	65	65.0	nan	nan
